% Model,SmartRoom.mph
% Version,COMSOL 6.1.0.282
% Date,"May 4 2023, 15:48"
% Table,coarse 3x3x3 30s - Interesting Points 3x3x3
% Time (s),"Temperature (degC), Point: (0.15, 0.15, 0)","Temperature (degC), Point: (5, 0.15, 0)","Temperature (degC), Point: (9.85, 0.15, 0)","Temperature (degC), Point: (0.15, 3, 0)","Temperature (degC), Point: (5, 3, 0)","Temperature (degC), Point: (9.85, 3, 0)","Temperature (degC), Point: (0.15, 5.85, 0)","Temperature (degC), Point: (5, 5.85, 0)","Temperature (degC), Point: (9.85, 5.85, 0)","Temperature (degC), Point: (0.15, 0.15, 1.5)","Temperature (degC), Point: (5, 0.15, 1.5)","Temperature (degC), Point: (9.85, 0.15, 1.5)","Temperature (degC), Point: (0.15, 3, 1.5)","Temperature (degC), Point: (5, 3, 1.5)","Temperature (degC), Point: (9.85, 3, 1.5)","Temperature (degC), Point: (0.15, 5.85, 1.5)","Temperature (degC), Point: (5, 5.85, 1.5)","Temperature (degC), Point: (9.85, 5.85, 1.5)","Temperature (degC), Point: (0.15, 0.15, 3)","Temperature (degC), Point: (5, 0.15, 3)","Temperature (degC), Point: (9.85, 0.15, 3)","Temperature (degC), Point: (0.15, 3, 3)","Temperature (degC), Point: (5, 3, 3)","Temperature (degC), Point: (9.85, 3, 3)","Temperature (degC), Point: (0.15, 5.85, 3)","Temperature (degC), Point: (5, 5.85, 3)","Temperature (degC), Point: (9.85, 5.85, 3)","Температура окружающей среды (degC), Point: (0, 0, 0)"
60240,22.65669895615099,22.681902040766147,22.676377111306692,22.6294149542976,33.51896092077311,22.78930411871255,22.951493033974657,23.60875035075844,22.749183966644807,22.453943773939386,22.643020193792665,22.431373568385197,22.55528549111591,20.65964794690666,22.307345024808342,22.567534267268343,23.50462759016392,22.720003464510512,22.75770358787139,22.61399208505935,22.64586066248046,22.5247759069847,22.768266663045097,22.310647039850437,22.72005991154043,23.09158328703677,22.672435802541997,23.899999999999977
60270,22.658967289605243,22.684067767049328,22.678581317342662,22.631561196252107,33.576147088174594,22.791155105271514,22.95357990161716,23.61271205711273,22.751359003689004,22.45681706555291,22.646529395641835,22.433962261160957,22.55824231405154,20.662034208564194,22.30990556783297,22.570362099248996,23.506852696376768,22.722539264458817,22.7604189169208,22.617211188190197,22.64848903223168,22.527711478457945,22.773910825714324,22.313377275655967,22.722837478975237,23.094970963213143,22.675114121521403,23.899999999999977
60300,22.661235623059383,22.686233493332452,22.680785523378745,22.63370743820667,33.633333255576076,22.79300609183042,22.95566676925978,23.61667376346702,22.7535340407332,22.459690357166494,22.650038597491005,22.436550953936603,22.561199136987057,20.66442047022167,22.312466110857656,22.57318993122965,23.509077802589673,22.72507506440712,22.763134245970207,22.620430291320986,22.6511174019829,22.530647049931133,22.779554988383666,22.316107511461496,22.7256150464101,23.09835863938946,22.67779244050081,23.899999999999977
60330,22.66350395651358,22.688399219615633,22.68298972941477,22.63585368016112,33.6905194229775,22.794857078389327,22.957753636902396,23.620635469821366,22.75570907777734,22.462563648780076,22.653547799340117,22.439139646712363,22.564155959922687,20.666806731879205,22.315026653882285,22.576017763210302,23.51130290880252,22.727610864355427,22.76584957501956,22.62364939445189,22.653745771734066,22.53358262140432,22.785199151053007,22.31883774726697,22.728392613844903,23.101746315565777,22.6804707594801,23.899999999999977
60360,22.665772289967833,22.690564945898814,22.68519393545074,22.63799992211574,33.74770559037893,22.796708064948348,22.9598405045449,23.624597176175712,22.75788411482148,22.4654369403936,22.657057001189344,22.44172833948818,22.56711278285826,20.66919299353674,22.317587196907027,22.578845595190955,23.513528015015368,22.73014666430373,22.76856490406891,22.626868497582677,22.65637414148523,22.536518192877566,22.79084331372235,22.321567983072555,22.731170181279765,23.105133991742036,22.683149078459508,23.899999999999977
60390,22.66804062342203,22.692730672181995,22.687398141486824,22.640146164070188,33.80489175778041,22.798559051507198,22.961927372187517,23.62855888253,22.760059151865732,22.468310232007184,22.660566203038456,22.444317032263882,22.570069605793833,20.671579255194217,22.3201477399316,22.581673427171552,23.515753121228215,22.732682464252036,22.77128023311832,22.630087600713523,22.65900251123645,22.53945376435081,22.79648747639169,22.324298218878084,22.733947748714513,23.108521667918353,22.685827397438914,23.899999999999977
60420,22.67030895687617,22.694896398465175,22.68960234752285,22.642292406024637,33.86207792518189,22.80041003806616,22.964014239830078,23.63252058888429,22.762234188909872,22.471183523620823,22.664075404887626,22.446905725039585,22.573026428729463,20.67396551685175,22.3227082829564,22.584501259152205,23.517978227441063,22.735218264200398,22.773995562167727,22.633306703844312,22.661630880987673,22.542389335823998,22.80213163906103,22.327028454683614,22.736725316149375,23.111909344094613,22.68850571641832,23.899999999999977
60450,22.672577290330423,22.6970621247483,22.69180655355882,22.644438647979257,33.91926409258332,22.802261024625068,22.966101107472696,23.636482295238636,22.76440922595401,22.47405681523435,22.667584606736852,22.449494417815288,22.57598325166498,20.67635177850923,22.32526882598097,22.5873290911328,23.520203333653853,22.737754064148703,22.77671089121708,22.636525806975158,22.664259250738837,22.545324907297243,22.807775801730372,22.329758690489143,22.739502883584237,23.115297020270987,22.69118403539767,23.899999999999977
60480,22.67484562378462,22.699227851031424,22.694010759594846,22.646584889933706,33.9764502599848,22.80411201118403,22.968187975115256,23.640444001592925,22.76658426299815,22.47693010684793,22.671093808585965,22.452083110591047,22.57894007460061,20.678738040166763,22.327829369005656,22.590156923113454,23.522428439866758,22.74028986409695,22.779426220266487,22.639744910105946,22.66688762049,22.54826047877043,22.813419964399657,22.332488926294673,22.74228045101904,23.11868469644719,22.693862354377018,23.899999999999977
60510,22.677113957238817,22.70139357731466,22.69621496563093,22.64873113188827,34.03363642738623,22.80596299774288,22.970274842757817,23.64440570794727,22.768759300042404,22.479803398461513,22.674603010435135,22.454671803366807,22.58189689753624,20.681124301824298,22.33038991203034,22.592984755094108,23.524653546079605,22.742825664045313,22.782141549315895,22.642964013236792,22.669515990241223,22.551196050243675,22.81906412706894,22.335219162100202,22.745058018453847,23.122072372623563,22.696540673356424,23.899999999999977
60540,22.679382290692956,22.703559303597785,22.6984191716669,22.650877373842718,34.09082259478771,22.807813984301845,22.972361710400435,23.64836741430156,22.770934337086544,22.48267669007498,22.678112212284304,22.45726049614251,22.584853720471756,20.683510563481832,22.332950455055027,22.59581258707476,23.526878652292453,22.745361463993618,22.784856878365304,22.646183116367638,22.672144359992387,22.55413162171692,22.824708289738282,22.33794939790573,22.74783558588871,23.12546004879988,22.69921899233583,23.899999999999977
60570,22.68165062414721,22.705725029880966,22.700623377702925,22.65302361579728,34.148008762189136,22.80966497086081,22.97444857804294,23.652329120655907,22.773109374130684,22.485549981688678,22.681621414133474,22.45984918891827,22.587810543407386,20.68589682513931,22.335510998079712,22.598640419055414,23.529103758505357,22.74789726394198,22.7875722074146,22.649402219498484,22.674772729743665,22.557067193190107,22.830352452407624,22.340679633711318,22.75061315332357,23.128847724976254,22.701897311315236,23.69999999999999
60600,22.68391895760135,22.70789075616409,22.702827583738895,22.655169857751787,34.20519492959062,22.811515957419715,22.976535445685556,23.656290827010196,22.77528441117488,22.488423273302146,22.685130615982644,22.46243788169403,22.59076736634296,20.688283086796844,22.33807154110434,22.601468251036067,23.531328864718148,22.750433063890227,22.790287536464007,22.652621322629216,22.677401099494773,22.560002764663295,22.835996615076965,22.34340986951679,22.753390720758375,23.132235401152514,22.704575630294585,23.80000000000001
60630,22.686187291055603,22.710056482447328,22.705031789774978,22.657316099706293,34.262381096992044,22.81336694397868,22.978622313328174,23.66025253336454,22.77745944821902,22.491296564915785,22.688639817831813,22.465026574469732,22.593724189278532,20.69066934845432,22.34063208412897,22.60429608301672,23.533553970931052,22.75296886383859,22.793002865513415,22.65584042576012,22.680029469245937,22.56293833613654,22.84164077774625,22.346140105322377,22.756168288193237,23.13562307732883,22.707253949274047,24
60660,22.6884556245098,22.712222208730452,22.707235995811004,22.6594623416608,34.31956726439353,22.815217930537585,22.980709180970734,23.66421423971883,22.779634485263216,22.49416985652931,22.692149019680926,22.467615267245492,22.596681012214106,20.693055610111855,22.34319262715377,22.607123914997374,23.535779077143843,22.75550466378695,22.795718194562824,22.659059528890907,22.68265783899716,22.565873907609785,22.847284940415534,22.348870341127906,22.758945855628042,23.13901075350509,22.70993226825334,24
60690,22.690723957963996,22.714387935013576,22.709440201846974,22.661608583615305,34.37675343179501,22.81706891709655,22.982796048613295,23.66817594607312,22.781809522307356,22.497043148142893,22.695658221530152,22.470203960021195,22.59963783514968,20.695441871769447,22.34575317017834,22.609951746978027,23.538004183356747,22.758040463735256,22.798433523612175,22.662278632021753,22.68528620874838,22.568809479083086,22.852929103084875,22.351600576933492,22.761723423062904,23.142398429681407,22.712610587232746,24
60720,22.692992291418193,22.716553661296757,22.711644407883,22.663754825569868,34.433939599196435,22.818919903655456,22.984882916255856,23.672137652427466,22.783984559351552,22.499916439756475,22.699167423379322,22.47279265279684,22.60259465808531,20.697828133426924,22.348313713203083,22.612779578958623,23.540229289569595,22.76057626368356,22.801148852661527,22.6654977351526,22.687914578499544,22.571745050556274,22.858573265754274,22.354330812738965,22.76450099049771,23.145786105857724,22.715288906212095,24
60750,22.69526062487239,22.71871938757988,22.713848613919083,22.665901067524317,34.49112576659786,22.82077089021442,22.986969783898473,23.676099358781755,22.78615959639569,22.502789731370058,22.70267662522849,22.4753813455726,22.605551481020825,20.7002143950844,22.350874256227712,22.615607410939276,23.542454395782443,22.763112063631866,22.803864181710992,22.668716838283387,22.690542948250766,22.57468062202946,22.864217428423558,22.357061048544494,22.767278557932514,23.149173782034097,22.7179672251915,23.899999999999977
60780,22.69752895832653,22.720885113863062,22.716052819955053,22.66804730947888,34.548311933999344,22.822621876773326,22.98905665154109,23.6800610651361,22.788334633439888,22.50566302298364,22.70618582707766,22.47797003834836,22.608508303956455,20.702600656741993,22.35343479925234,22.618435242919873,23.54467950199529,22.76564786358017,22.806579510760344,22.671935941414233,22.69317131800193,22.577616193502706,22.8698615910929,22.359791284350024,22.770056125367375,23.1525614582103,22.72064554417085,24.100000000000023
60810,22.699797291780783,22.723050840146243,22.71825702599108,22.670193551433385,34.605498101400826,22.82447286333229,22.99114351918365,23.68402277149039,22.790509670484028,22.508536314597222,22.709695028926774,22.48055873112412,22.611465126892085,20.70498691839947,22.35599534227714,22.621263074900526,23.546904608208138,22.768183663528475,22.809294839809695,22.67515504454508,22.69579968775315,22.58055176497595,22.875505753762184,22.36252152015561,22.77283369280218,23.155949134386674,22.723323863150256,24
60840,22.702065625235036,22.725216566429367,22.720461232027105,22.67233979338795,34.66268426880231,22.826323849891196,22.993230386826212,23.68798447784468,22.792684707528224,22.511409606210748,22.713204230775943,22.48314742389988,22.6144219498276,20.707373180057004,22.35855588530177,22.62409090688118,23.549129714420985,22.77071946347678,22.812010168859103,22.678374147675925,22.698428057504316,22.58348733644914,22.881149916431582,22.365251755961083,22.775611260236985,23.159336810562877,22.726002182129605,24.19999999999999
60870,22.704333958689176,22.727382292712605,22.72266543806313,22.674486035342397,34.71987043620379,22.82817483645016,22.995317254468773,23.691946184199082,22.794859744572364,22.514282897824387,22.716713432625113,22.485736116675525,22.61737877276323,20.70975944171454,22.361116428326454,22.62691873886189,23.551354820633833,22.773255263425142,22.814725497908512,22.681593250806714,22.701056427255537,22.586422907922383,22.88679407910081,22.36798199176667,22.778388827671847,23.16272448673925,22.72868050110901,24.30000000000001
60900,22.706602292143373,22.72954801899573,22.724869644099158,22.676632277296903,34.777056603605274,22.83002582300901,22.997404122111334,23.69590789055343,22.79703478161656,22.517156189437912,22.72022263447434,22.488324809451342,22.620335595698805,20.712145703372016,22.363676971351083,22.629746570842485,23.55357992684668,22.775791063373447,22.81744082695792,22.68481235393756,22.7036847970067,22.589358479395628,22.89243824177015,22.3707122275722,22.78116639510671,23.16611216291551,22.731358820088417,24.30000000000001
60930,22.70887062559757,22.731713745278853,22.727073850135184,22.678778519251466,34.83424277100664,22.83187680956803,22.999490989753895,23.69986959690766,22.799209818660756,22.520029481051495,22.723731836323395,22.490913502227045,22.623292418634378,20.71453196502955,22.366237514375825,22.63257440282314,23.555805033059585,22.77832686332175,22.820156156007215,22.688031457068405,22.706313166757923,22.592294050868816,22.898082404439492,22.373442463377728,22.783943962541514,23.169499839091827,22.734037139067766,24.19999999999999
60960,22.711138959051766,22.733879471562034,22.72927805617121,22.680924761205915,34.891428938408126,22.83372779612688,23.001577857396512,23.703831303262007,22.80138485570484,22.52290277266502,22.72724103817262,22.493502195002748,22.626249241570008,20.716918226687085,22.368798057400397,22.635402234803735,23.558030139272375,22.780862663270057,22.822871485056623,22.691250560199194,22.708941536509087,22.595229622342003,22.903726567108833,22.376172699183257,22.786721529976376,23.172887515268144,22.736715458047172,24.100000000000023
60990,22.71340729250602,22.736045197845215,22.731482262207237,22.683071003160478,34.94861510580955,22.835578782685786,23.00366472503913,23.707793009616353,22.803559892749092,22.52577606427866,22.73075024002179,22.496090887778507,22.629206064505524,20.719304488344562,22.37135860042514,22.638230066784445,23.56025524548528,22.78339846321842,22.825586814106032,22.69446966333004,22.71156990626031,22.598165193815248,22.909370729778175,22.378902934988787,22.78949909741118,23.176275191444518,22.73939377702652,24.100000000000023
61020,22.71567562596016,22.73821092412834,22.733686468243263,22.685217245114984,35.00580127321109,22.83742976924475,23.00575159268169,23.711754715970642,22.805734929793232,22.528649355892185,22.734259441870904,22.49867958055421,22.632162887441098,20.72169075000204,22.37391914344977,22.641057898765098,23.562480351698127,22.785934263166666,22.82830214315544,22.697688766460885,22.714198276011473,22.601100765288493,22.91501489244746,22.381633170794316,22.792276664845986,23.179662867620777,22.742072096005984,24.100000000000023
61050,22.717943959414356,22.740376650411577,22.73589067427929,22.687363487069547,35.06298744061252,22.839280755803713,23.00783846032425,23.715716422324988,22.80790996683737,22.531522647505767,22.737768643720074,22.50126827332997,22.63511971037667,20.72407701165963,22.376479686474454,22.643885730745694,23.564705457910975,22.788470063115028,22.831017472204792,22.70090786959173,22.716826645762694,22.604036336761737,22.9206590551168,22.384363406599903,22.79505423228079,23.183050543797094,22.744750414985333,24
61080,22.72021229286861,22.7425423766947,22.738094880315316,22.689509729023996,35.120173608014,22.841131742362563,23.009925327966812,23.71967812867922,22.810085003881568,22.53439593911935,22.741277845569243,22.50385696610573,22.6380765333123,20.72646327331711,22.37904022949914,22.646713562726347,23.566930564123822,22.791005863063333,22.8337328012542,22.70412697272252,22.71945501551386,22.606971908234925,22.926303217786085,22.387093642405375,22.797831799715595,23.186438219973354,22.747428733964682,24
61110,22.722480626322863,22.744708102977825,22.740299086351342,22.691655970978502,35.177359775415425,22.842982728921584,23.01201219560943,23.723639835033623,22.812260040925764,22.53726923073293,22.744787047418413,22.50644565888149,22.64103335624793,20.728849534974643,22.381600772523825,22.649541394707,23.56915567033667,22.793541663011638,22.83644813030361,22.707346075853366,22.72208338526508,22.60990747970817,22.931947380455426,22.38982387821096,22.800609367150514,23.18982589614967,22.75010705294403,24
61140,22.724748959776946,22.746873829261006,22.74250329238737,22.693802212933008,35.23454594281685,22.84483371548049,23.014099063252047,23.727601541387912,22.814435077969904,22.540142522346457,22.748296249267582,22.509034351657135,22.643990179183447,20.731235796632177,22.38416131554851,22.652369226687597,23.571380776549518,22.796077462959943,22.839163459353017,22.710565178984154,22.724711755016187,22.61284305118147,22.93759154312471,22.39255411401649,22.80338693458532,23.193213572325988,22.752785371923494,24
61170,22.7270172932312,22.749039555544186,22.744707498423338,22.695948454887514,35.29173211021828,22.846684702039397,23.01618593089455,23.7315632477422,22.816610115014043,22.543015813960096,22.751805451116752,22.511623044432895,22.646947002119077,20.733622058289654,22.38672185857314,22.655197058668193,23.573605882762365,22.798613262908248,22.841878788402312,22.713784282115,22.727340124767466,22.615778622654602,22.94323570579411,22.39528434982202,22.806164502020124,23.19660124850236,22.7554636909029,24
61200,22.729285626685396,22.75120528182731,22.74691170445942,22.698094696842077,35.34891827761976,22.848535688598417,23.01827279853717,23.735524954096547,22.818785152058183,22.54588910557368,22.75531465296592,22.514211737208655,22.64990382505465,20.736008319947132,22.389282401597768,22.658024890648903,23.57583098897527,22.80114906285661,22.84459411745172,22.717003385245846,22.72996849451863,22.618714194127847,22.948879868463337,22.398014585627607,22.808942069454986,23.199988924678564,22.758142009882192,24
61230,22.731553960139593,22.75337100811049,22.749115910495448,22.700240938796526,35.40610444502124,22.850386675157324,23.02035966617973,23.739486660450837,22.82096018910238,22.548762397187204,22.75882385481509,22.516800429984414,22.652860647990224,20.738394581604666,22.391842944622567,22.660852722629556,23.57805609518806,22.803684862804914,22.84730944650113,22.720222488376635,22.732596864269794,22.62164976560109,22.954524031132735,22.40074482143308,22.81171963688979,23.203376600854938,22.7608203288616,23.899999999999977
61260,22.73382229359379,22.755536734393672,22.751320116531417,22.702387180751145,35.463290612422725,22.85223766171623,23.02244653382229,23.743448366805183,22.82313522614652,22.551635688800786,22.76233305666426,22.519389122760117,22.655817470925854,20.740780843262257,22.39440348764714,22.66368055461021,23.580281201400908,22.80622066275322,22.850024775550537,22.72344159150748,22.735225234021016,22.62458533707428,22.96016819380202,22.403475057238666,22.814497204324653,23.20676427703131,22.763498647841004,23.899999999999977
61290,22.736090627047986,22.757702460676796,22.753524322567444,22.704533422705595,35.52047677982415,22.854088648275138,23.02453340146485,23.74741007315947,22.825310263190715,22.55450898041431,22.76584225851343,22.52197781553582,22.65877429386137,20.743167104919735,22.396964030671825,22.666508386590863,23.582506307613755,22.808756462701524,22.85274010459989,22.72666069463827,22.737853603772237,22.62752090854758,22.96581235647136,22.406205293044195,22.817274771759458,23.210151953207514,22.76617696682041,24.100000000000023
61320,22.738358960502183,22.759868186959977,22.755728528603527,22.7066796646601,35.577662947225576,22.855939634834158,23.026620269107468,23.75137177951376,22.82748530023497,22.557382272027894,22.7693514603626,22.524566508311636,22.661731116797,20.745553366577212,22.39952457369651,22.66933621857146,23.584731413826603,22.81129226264983,22.855455433649297,22.729879797769115,22.7404819735234,22.63045648002077,22.971456519140702,22.408935528849725,22.820052339194262,23.213539629383888,22.768855285799702,24.100000000000023
61350,22.74062729395638,22.762033913243158,22.757932734639496,22.708825906614663,35.63484911462706,22.857790621393008,23.028707136750086,23.755333485868107,22.82966033727911,22.560255563641533,22.772860662211713,22.52715520108734,22.664687939732573,20.747939628234803,22.402085116721196,22.672164050552112,23.586956520039507,22.813828062598134,22.858170762698705,22.733098900899904,22.743110343274566,22.633392051493956,22.977100681810043,22.411665764655197,22.822829906629067,23.216927305560148,22.77153360477911,24
61380,22.742895627410576,22.764199639526282,22.760136940675523,22.710972148569113,35.69203528202854,22.85964160795197,23.03079400439259,23.759295192222396,22.831835374323248,22.56312885525506,22.776369864060882,22.529743893863042,22.667644762668147,20.75032588989228,22.40464565974588,22.67499188253271,23.589181626252298,22.816363862546496,22.860886091748057,22.73631800403075,22.745738713025787,22.6363276229672,22.982744844479384,22.414396000460727,22.82560747406393,23.220314981736465,22.77421192375857,24
61410,22.745163960864772,22.766365365809463,22.762341146711492,22.713118390523675,35.74922144942997,22.861492594510878,23.032880872035207,23.763256898576742,22.834010411367387,22.56600214686864,22.779879065910052,22.53233258663886,22.670601585603777,20.75271215154976,22.40720620277051,22.67781971451342,23.591406732465202,22.818899662494744,22.86360142079741,22.739537107161595,22.74836708277701,22.639263194440446,22.98838900714867,22.417126236266256,22.82838504149879,23.22370265791278,22.77689024273792,24.100000000000023
61440,22.74743229431897,22.768531092092644,22.764545352747575,22.715264632478124,35.80640761683145,22.863343581069785,23.034967739677768,23.76721860493103,22.836185448411584,22.568875438482166,22.78338826775922,22.534921279414505,22.673558408539293,20.75509841320735,22.409766745795253,22.680647546494015,23.59363183867805,22.82143546244305,22.866316749846817,22.74275621029244,22.750995452528173,22.642198765913633,22.994033169817953,22.419856472071785,22.831162608933596,23.227090334089098,22.77956856171727,24
61470,22.749700627773223,22.770696818375768,22.7667495587836,22.717410874432687,35.86359378423293,22.86519456762869,23.03705460732033,23.771180311285377,22.83836048545578,22.57174873009575,22.78689746960839,22.537509972190264,22.676515231474923,20.757484674864827,22.41232728881988,22.683475378474668,23.595856944890897,22.82397126239141,22.869032078896225,22.74597531342323,22.753623822279337,22.645134337386878,22.999677332487295,22.42258670787737,22.833940176368458,23.230478010265358,22.78224688069662,24.100000000000023
61500,22.751968961227362,22.77286254465895,22.76895376481957,22.719557116387193,35.92077995163436,22.867045554187655,23.03914147496289,23.775142017639666,22.84053552249992,22.57462202170933,22.790406671457504,22.540098664965967,22.67947205441044,20.75987093652236,22.414887831844624,22.68630321045532,23.598082051103745,22.826507062339715,22.871747407945577,22.749194416554076,22.75625219203056,22.648069908860066,23.005321495156636,22.4253169436829,22.836717743803263,23.233865686441675,22.784925199676024,24.100000000000023
61530,22.75423729468156,22.77502827094213,22.771157970855654,22.7217033583417,35.977966119035784,22.86889654074656,23.041228342605507,23.779103723994012,22.84271055954406,22.577495313322856,22.793915873306787,22.542687357741784,22.682428877346126,20.762257198179896,22.417448374869196,22.68913104243603,23.600307157316593,22.829042862288077,22.874462736994985,22.752413519684865,22.75888056178178,22.65100548033331,23.010965657825977,22.42804717948843,22.839495311238124,23.23725336261799,22.78760351865543,24.19999999999999
61560,22.756505628135756,22.777193997225254,22.77336217689168,22.723849600296205,36.03515228643727,22.870747527305525,23.043315210248068,23.78306543034836,22.844885596588256,22.580368604936496,22.797425075155843,22.54527605051743,22.6853857002817,20.764643459837373,22.420008917893938,22.691958874416628,23.602532263529497,22.831578662236325,22.877178066044394,22.75563262281571,22.761508931532944,22.653941051806555,23.01660982049532,22.43077741529396,22.84227287867293,23.24064103879431,22.790281837634836,24.100000000000023
61590,22.75877396159001,22.779359723508435,22.77556638292765,22.72599584225071,36.09233845383875,22.872598513864432,23.045402077890685,23.78702713670259,22.847060633632395,22.583241896550078,22.80093427700507,22.54786474329319,22.688342523217216,20.767029721494907,22.422569460918567,22.694786706397224,23.604757369742288,22.834114462184687,22.879893395093802,22.758851725946556,22.76413730128411,22.6568766232798,23.022253983164546,22.43350765109949,22.845050446107734,23.244028714970625,22.792960156614186,24.19999999999999
61620,22.761042295044206,22.781525449791616,22.777770588963676,22.728142084205274,36.149524621240175,22.874449500423395,23.047488945533246,23.790988843056994,22.849235670676592,22.586115188163603,22.804443478854182,22.55045343606895,22.691299346152846,20.76941598315244,22.425130003943252,22.697614538377934,23.606982475955192,22.83665026213299,22.882608724143154,22.762070829077345,22.76676567103533,22.659812194752988,23.027898145833888,22.43623788690502,22.847828013542596,23.247416391146885,22.795638475593535,24.399999999999977
61650,22.763310628498346,22.78369117607474,22.779974794999703,22.73028832615978,36.20671078864166,22.876300486982245,23.049575813175807,23.794950549411283,22.85141070772073,22.588988479777186,22.80795268070335,22.55304212884471,22.69425616908842,20.77180224480992,22.427690546967938,22.700442370358587,23.609207582167983,22.839186062081296,22.885324053192505,22.76528993220819,22.769394040786494,22.662747766226232,23.03354230850323,22.43896812271055,22.850605580977344,23.2508040673232,22.79831679457294,24.5
61680,22.765578961952542,22.78585690235792,22.78217900103573,22.732434568114286,36.263896956043084,22.878151473541266,23.051662680818367,23.79891225576563,22.853585744764928,22.591861771390768,22.81146188255252,22.55563082162041,22.697212992023992,20.774188506467453,22.430251089992566,22.70327020233924,23.611432688380887,22.841721862029658,22.888039382241914,22.76850903533898,22.772022410537716,22.66568333769942,23.03918647117257,22.441698358516078,22.853383148412206,23.254191743499575,22.800995113552347,24.30000000000001
61710,22.767847295406796,22.7880226286411,22.784383207071755,22.734580810068792,36.32108312344451,22.880002460100172,23.053749548460985,23.802873962119918,22.855760781809067,22.59473506300435,22.81497108440169,22.558219514396114,22.700169814959622,20.776574768124988,22.432811633017195,22.706098034319837,23.613657794593678,22.844257661977906,22.890754711291265,22.771728138469882,22.77465078028888,22.668618909172665,23.04483063384191,22.444428594321607,22.856160715847068,23.257579419675835,22.803673432531752,24.5
61740,22.77011562886105,22.790188354924226,22.78658741310784,22.736727052023298,36.37826929084599,22.88185344665908,23.055836416103546,23.806835668474264,22.857935818853264,22.597608354617932,22.81848028625086,22.560808207171817,22.703126637895195,20.778961029782522,22.435372176041994,22.70892586630049,23.615882900806582,22.84679346192621,22.89347004034073,22.77494724160067,22.7772791500401,22.67155448064591,23.050474796511196,22.447158830127194,22.858938283281873,23.260967095852152,22.8063517515111,24.69999999999999
61770,22.772383962315132,22.792354081207407,22.788791619143865,22.738873293977804,36.435455458247475,22.883704433218043,23.057923283746163,23.810797374828553,22.860110855897403,22.600481646231458,22.82198948810003,22.563396899947634,22.70608346083077,20.78134729144,22.437932719066566,22.711753698281086,23.61810800701943,22.849329261874516,22.896185369390082,22.778166344731517,22.779907519791266,22.674490052119097,23.056118959180594,22.449889065932723,22.861715850716678,23.264354772028412,22.809030070490508,24.600000000000023
61800,22.774652295769386,22.794519807490587,22.790995825179834,22.74101953593231,36.4926416256489,22.885555419777006,23.060010151388724,23.814759081182842,22.862285892941543,22.60335493784504,22.8254986899492,22.565985592723337,22.709040283766342,20.783733553097477,22.44049326209131,22.71458153026174,23.620333113232277,22.851865061822878,22.898900698439434,22.781385447862306,22.782535889542487,22.67742562359234,23.061763121849822,22.452619301738196,22.86449341815154,23.26774244820473,22.811708389469857,24.69999999999999
61830,22.776920629223582,22.79668553377377,22.79320003121586,22.743165777886873,36.54982779305038,22.887406406335913,23.062097019031285,23.81872078753713,22.86446092998574,22.606228229458623,22.82900789179837,22.568574285499096,22.711997106701972,20.786119814755068,22.443053805115937,22.717409362242392,23.622558219445125,22.854400861771182,22.901616027488842,22.78460455099315,22.78516425929365,22.680361195065586,23.067407284519163,22.455349537543782,22.8672709855864,23.271130124381045,22.814386708449263,24.600000000000023
61860,22.77918896267778,22.798851260056892,22.795404237251944,22.74531201984138,36.60701396045181,22.889257392894876,23.064183886673845,23.822682493891477,22.866635967029936,22.609101521072205,22.832517093647482,22.5711629782748,22.714953929637545,20.788506076412546,22.445614348140623,22.72023719422299,23.624783325657972,22.856936661719544,22.90433135653825,22.78782365412394,22.787792629044816,22.683296766538774,23.073051447188504,22.45807977334931,22.870048553021206,23.274517800557362,22.817065027428555,24.80000000000001
