% Model,SmartRoom.mph
% Version,COMSOL 6.1.0.282
% Date,"May 4 2023, 15:26"
% Table,finer 3x3x3 300s - Interesting Points 3x3x3
% Time (s),"Temperature (degC), Point: (0.15, 0.15, 0)","Temperature (degC), Point: (5, 0.15, 0)","Temperature (degC), Point: (9.85, 0.15, 0)","Temperature (degC), Point: (0.15, 3, 0)","Temperature (degC), Point: (5, 3, 0)","Temperature (degC), Point: (9.85, 3, 0)","Temperature (degC), Point: (0.15, 5.85, 0)","Temperature (degC), Point: (5, 5.85, 0)","Temperature (degC), Point: (9.85, 5.85, 0)","Temperature (degC), Point: (0.15, 0.15, 1.5)","Temperature (degC), Point: (5, 0.15, 1.5)","Temperature (degC), Point: (9.85, 0.15, 1.5)","Temperature (degC), Point: (0.15, 3, 1.5)","Temperature (degC), Point: (5, 3, 1.5)","Temperature (degC), Point: (9.85, 3, 1.5)","Temperature (degC), Point: (0.15, 5.85, 1.5)","Temperature (degC), Point: (5, 5.85, 1.5)","Temperature (degC), Point: (9.85, 5.85, 1.5)","Temperature (degC), Point: (0.15, 0.15, 3)","Temperature (degC), Point: (5, 0.15, 3)","Temperature (degC), Point: (9.85, 0.15, 3)","Temperature (degC), Point: (0.15, 3, 3)","Temperature (degC), Point: (5, 3, 3)","Temperature (degC), Point: (9.85, 3, 3)","Temperature (degC), Point: (0.15, 5.85, 3)","Temperature (degC), Point: (5, 5.85, 3)","Temperature (degC), Point: (9.85, 5.85, 3)","Температура окружающей среды (degC), Point: (0, 0, 0)"
81600,22.68435330548516,22.907779658471668,22.614351674153113,22.768436858442556,31.72073196981131,22.559379992462254,22.7363355066542,23.962474884703852,22.588726050342643,22.20831896952825,23.087693561317508,22.689660899818136,23.01688428542053,21.650904410849307,22.437820828264307,22.18279209795577,22.25032007481093,22.736067315089144,22.834519852752805,23.00788679231124,22.746362872874442,22.81790406064681,24.28358199018578,22.576439435901136,22.869453398143435,23.198990886632714,22.990700163241854,21.368080573302677
81900,22.65483333147847,22.89117342603265,22.58315575292852,22.752019288283634,31.55381686790605,22.53813444164257,22.706673112086264,23.92738350309537,22.55797815435767,22.16069764688683,23.071261322027,22.66794033563832,23.0036921296454,21.682765092911666,22.41876609113018,22.133594188126665,22.192788908144223,22.715965337277055,22.80049460885988,22.984788578795587,22.71510884324499,22.791398704348808,24.279682212775356,22.550265632433707,22.837268421049657,23.17327555609438,22.970758157516855,21.28575786121263
82200,22.624354708944736,22.873689685264367,22.551025702178322,22.73476456188888,31.387163480933566,22.51610906679184,22.676029085499522,23.891317095198474,22.526304526474576,22.112017798550198,23.053637649902214,22.64500777244882,22.989275667091704,21.714603347768502,22.398688138780017,22.083347482930037,22.134199091395942,22.694643337913647,22.76515237403504,22.960402288925934,22.682567944059258,22.763666275949674,24.27432036865241,22.522936960705124,22.803759179431836,23.146233116354665,22.949454867136353,21.202823198017086
82500,22.592917437883955,22.855328436166644,22.517961521902123,22.716672679258124,31.2207718088938,22.493303867910015,22.644403426893973,23.854275661013276,22.493705166693246,22.06227942451835,23.034822544943154,22.620863210249354,22.97363489775927,21.746419175419874,22.377586971213816,22.032051982366056,22.0745506245662,22.672101316999033,22.728493148278403,22.934727922702223,22.648740175317357,22.734706775449467,24.26749645781689,22.4944534207155,22.768925673289914,23.117863567413337,22.926790292100463,21.119316056123978
82800,22.560521518295957,22.836089678739597,22.48396321210015,22.697743640391536,31.054641851786755,22.469718844997033,22.611796136269845,23.816259200539605,22.460180075013852,22.011482524791347,23.014816007149705,22.595506649040033,22.95676982164838,21.77821257586595,22.35546258843152,21.979707686434494,22.01384350765494,22.648339274533157,22.690516931589855,22.907765480124567,22.613625537019175,22.704520202848073,24.259210480268734,22.46481501246484,22.732767902623948,23.0881669092704,22.902764432409015,21.035276180410108
83100,22.527166950180913,22.815973412983112,22.44903077277246,22.67797744528889,30.888773609612542,22.445353998053065,22.57820721362691,23.777267713777633,22.42572925143628,21.959627099369243,22.993618036521923,22.56893808882097,22.938680438758865,21.80998354910662,22.332314990433247,21.926314595135636,21.952077740662276,22.623357210516076,22.65122372396945,22.879514961192967,22.577224029164938,22.673106558145605,24.249462436008002,22.434021735953195,22.695285867433938,23.057143141925962,22.877377288062007,20.950743569304677
83400,22.492853733538823,22.794979638897246,22.413164203918768,22.657374093950523,30.723167082370992,22.420209327078055,22.543636658965227,23.737301200727188,22.390352695960587,21.906713148251924,22.97122863305981,22.541157529592056,22.919366749090784,21.841732095141765,22.308144177218878,21.87187270846931,21.889253323588093,22.59715512494779,22.610613525417136,22.849976365907366,22.539535651754477,22.640465841342007,24.23825232503475,22.402073591180397,22.656479567719884,23.024792265379972,22.85062885905961,20.865758455752427
83700,22.45758186836963,22.773108356482112,22.37636350553953,22.635933586376098,30.557822270062218,22.39428483207189,22.50808447228485,23.696359661388385,22.354050408586772,21.852740671439506,22.947647796763363,22.512164971353343,22.89882875264402,21.87345821397156,22.282950148788473,21.81638202643552,21.825370256432393,22.569733017828298,22.568686335933023,22.81914969426782,22.50056040478779,22.606598052437334,24.22558014734892,22.368970578146673,22.61634900348173,22.99111427963254,22.822519145401657,20.780361288064512
84000,22.421351354673334,22.750359565737483,22.33862867763429,22.613655922565783,30.392739172686163,22.367580513034568,22.47155065358561,23.654443095761167,22.316822389314666,21.797709668931816,22.922875527632527,22.48196041410472,22.87706644941875,21.905161905595946,22.25673290514203,21.75984254903426,21.76042853919529,22.541090889157488,22.525442155517,22.787034946274275,22.460298288264937,22.571503191431475,24.21144590295046,22.33471269685174,22.574894174719475,22.956109184683555,22.7930481470882,20.694592710667735
84300,22.384162192449878,22.72673326666353,22.29995972020339,22.590541102519524,30.227917790242827,22.340096369966318,22.434035202867733,23.61155150384559,22.278668638144495,21.741620140729083,22.896911825667473,22.45054385784624,22.854079839414794,21.936843170014924,22.229492446279437,21.70225427626559,21.694428171876723,22.51122873893553,22.48088098416906,22.75363212192667,22.4187493021858,22.535181258324485,24.195849591839476,22.29929994729588,22.532115081433176,22.91977698053296,22.762215864119298,20.608493544759654
84600,22.346014381699433,22.702229459260252,22.2603566332466,22.566589126237375,30.063358122732325,22.311832402866912,22.39553812013105,23.567684885641654,22.23958915507626,21.68447208683108,22.86975669086803,22.417915302577967,22.829868922632386,21.968502007228494,22.20122877220092,21.643617208129513,21.62736915447664,22.48014656716225,22.435002821889384,22.718941221225123,22.375913446550555,22.497632253116365,24.178791214015973,22.26273232947898,22.488011723622833,22.88211766718092,22.730022296494838,20.522104768880183
84900,22.30690792242183,22.676848143527536,22.21981941676404,22.54179999371928,29.899060170154485,22.282788611736464,22.35605940537573,23.522843241149303,22.199583940109846,21.62626550723803,22.841410123234198,22.384074748299895,22.804433699071296,22.0001384172366,22.171941882906253,21.583931344625967,21.559251486995095,22.44784437383788,22.387807668677794,22.68296224416963,22.33179072135914,22.458856175807227,24.160270769479837,22.225009843401097,22.442584101288446,22.843131244627273,22.69646744421499,20.435467499407878
85200,22.26684281461712,22.65058931946544,22.178348070755646,22.51617370496524,29.73502393250942,22.252964996574974,22.31559905860155,23.477026570368594,22.158652993245198,21.567000401949656,22.811872122765976,22.34902219501197,22.77777416873164,22.031752400039295,22.14163177839555,21.523196685754954,21.49007516943209,22.414322158962136,22.339295524534236,22.645695190760193,22.286381126611445,22.418853026396846,24.140288258231124,22.186132489062004,22.39583221442996,22.80281771287207,22.66155130727958,20.34862297099062
85500,22.22581905828531,22.62345298707396,22.13594259522148,22.48971025997531,29.571249409797076,22.22236155738227,22.27415707980873,23.430234873299355,22.11679631448243,21.506676770966237,22.781142689463536,22.31275764271419,22.74989033161347,22.063343955636583,22.11029845866875,21.46141323151653,21.419840201787565,22.379579922535186,22.28946638945888,22.6071400609967,22.23968466230758,22.377622804885448,24.11884368026989,22.146100266461985,22.347756063047427,22.761177071915426,22.62527388568867,20.261612516920593
85800,22.183836653426397,22.595439146353158,22.092602990161424,22.462409658749436,29.407736602017508,22.190978294158583,22.231733468997163,23.38246814994187,22.074013903821537,21.445294614287604,22.749221823326764,22.275281091406555,22.720782187716623,22.09491308402852,22.07794192372603,21.39858098191064,21.34854658406158,22.343617664557087,22.238320263451612,22.567296854879203,22.19170132844755,22.335165511272862,24.095937035595966,22.104913175600814,22.29835564714091,22.718209321757172,22.587635179442316,20.174477549461358
86100,22.140895600040437,22.56654779730303,22.04832925557571,22.434271901287616,29.244485509170715,22.15881520690374,22.188328226166732,23.333726400295973,22.030305761262525,21.382853931913814,22.716109524355602,22.236592541089124,22.69044973704115,22.126459785214934,22.044562173567158,21.33469993693734,21.27619431625419,22.306435385027726,22.185857146512603,22.52616557240782,22.142431125031237,22.291481145559146,24.07156832420958,22.062571216478773,22.247630966710176,22.67391446239742,22.548635188540402,20.087259540138234
86400,22.09699589812743,22.536778939923465,22.003121391464106,22.405296987589963,29.081496131256586,22.12587229561791,22.143941351317665,23.2840096243616,21.985671886805335,21.319354723844924,22.68180579255005,22.196691991761895,22.658892979587165,22.157984059195996,22.01015920819225,21.26977009659663,21.202783398365227,22.26803308394716,22.13207703864157,22.483746213582435,22.09187405205887,22.246569707744356,24.045737546110672,22.01907438909558,22.195582021755513,22.628292493836057,22.508273912983043,20
