% Model,SmartRoom.mph
% Version,COMSOL 6.1.0.282
% Date,"May 26 2023, 16:18"
% Table,04-08 fine 3x3x3  - 3x3x3
% Time (s),"Temperature (degC), Point: (2.35, 7.65, 0.15)","Temperature (degC), Point: (5.15, 7.65, 0.15)","Temperature (degC), Point: (7.95, 7.65, 0.15)","Temperature (degC), Point: (2.35, 3, 0.15)","Temperature (degC), Point: (5.15, 3, 0.15)","Temperature (degC), Point: (7.95, 3, 0.15)","Temperature (degC), Point: (2.35, -1.65, 0.15)","Temperature (degC), Point: (5.15, -1.65, 0.15)","Temperature (degC), Point: (7.95, -1.65, 0.15)","Temperature (degC), Point: (2.35, 7.65, 1.5)","Temperature (degC), Point: (5.15, 7.65, 1.5)","Temperature (degC), Point: (7.95, 7.65, 1.5)","Temperature (degC), Point: (2.35, 3, 1.5)","Temperature (degC), Point: (5.15, 3, 1.5)","Temperature (degC), Point: (7.95, 3, 1.5)","Temperature (degC), Point: (2.35, -1.65, 1.5)","Temperature (degC), Point: (5.15, -1.65, 1.5)","Temperature (degC), Point: (7.95, -1.65, 1.5)","Temperature (degC), Point: (2.35, 7.65, 2.85)","Temperature (degC), Point: (5.15, 7.65, 2.85)","Temperature (degC), Point: (7.95, 7.65, 2.85)","Temperature (degC), Point: (2.35, 3, 2.85)","Temperature (degC), Point: (5.15, 3, 2.85)","Temperature (degC), Point: (7.95, 3, 2.85)","Temperature (degC), Point: (2.35, -1.65, 2.85)","Temperature (degC), Point: (5.15, -1.65, 2.85)","Temperature (degC), Point: (7.95, -1.65, 2.85)",T_outer (degC)
189900,26.204959081925438,26.378128491225425,23.50081165863844,26.539101254800357,25.105270418046246,22.93722572667656,25.385160706118768,25.19249667161415,22.94566890603062,26.933094243186417,27.9948324703455,23.76393001395627,23.644677454664816,26.9649495219777,23.18594861504812,25.924951490361764,26.135175800857496,23.096609031427192,27.71405793761312,27.879547007348833,23.984429005858715,26.474688949442225,27.15996021570851,23.483882595455952,26.64493230224093,26.572731174371995,23.504797191613875,20.30000000000001
190200,26.17467070923385,26.34899484395305,23.501695430561313,26.504942746559493,25.093489727520193,22.94310859792563,25.377597613266744,25.212134765723874,22.941488778712085,26.89658793334729,27.95497681081241,23.765085260977003,23.635120986944116,26.958241552439404,23.19076283418991,25.915686513095636,26.162908023535522,23.0909823633923,27.674957048751594,27.848217259297257,23.98268425477903,26.44982893847964,27.142177760121,23.486037617419015,26.63937126659522,26.594784790977997,23.501781839802845,20.19999999999999
190500,26.144382336542094,26.31986119668062,23.502579202484128,26.47078423831863,25.08170903699414,22.948991469174814,25.37003452041472,25.231772859833598,22.937308651393607,26.86008162350811,27.915121151279436,23.766240507997622,23.625564519223474,26.951533582901106,23.195577053331704,25.90642153582951,26.190640246213547,23.085355695357407,27.635856159890068,27.81688751124568,23.98093950369929,26.424968927517114,27.124395304533493,23.488192639382078,26.63381023094945,26.616838407584055,23.498766487991702,20.30000000000001
190800,26.11409396385045,26.29072754940819,23.503462974407,26.436625730077765,25.069928346468032,22.95487434042394,25.362471427562696,25.251410953943378,22.93312852407513,26.82357531366904,27.875265491746347,23.767395755018356,23.61600805150283,26.944825613362752,23.200391272473553,25.897156558563438,26.21837246889163,23.079729027322628,27.596755271028485,27.785557763194106,23.979194752619605,26.400108916554586,27.10661284894593,23.490347661345197,26.628249195303738,26.63889202419017,23.49575113618073,20.399999999999977
191100,26.083805591158807,26.261593902135758,23.504346746329816,26.4024672218369,25.05814765594198,22.96075721167307,25.354908334710558,25.2710490480531,22.928948396756596,26.78706900382997,27.835409832213315,23.768551002038976,23.60645158378219,26.9381176438244,23.205205491615402,25.88789158129731,26.246104691569656,23.074102359287735,27.557654382166902,27.754228015142587,23.977450001539864,26.37524890559206,27.08883039335842,23.492502683308203,26.622688159658026,26.66094564079617,23.492735784369643,20.399999999999977
191400,26.053517218467107,26.232460254863327,23.50523051825263,26.368308713596036,25.046366965415814,22.966640082922197,25.347345241858534,25.290687142162824,22.92476826943812,26.7505626939909,27.795554172680284,23.769706249059595,23.596895116061546,26.9314096742861,23.21001971075725,25.878626604031183,26.27383691424768,23.068475691252843,27.518553493305376,27.72289826709101,23.975705250460237,26.350388894629532,27.071047937770913,23.494657705271322,26.617127124012313,26.682999257402287,23.489720432558556,20.399999999999977
191700,26.023228845775463,26.203326607590895,23.506114290175503,26.334150205355172,25.03458627488976,22.97252295417138,25.339782149006453,25.310325236272547,22.920588142119584,26.714056384151718,27.75569851314725,23.77086149608033,23.587338648340904,26.924701704747747,23.214833929899044,25.869361626765,26.301569136925707,23.06284902321795,27.47945260444385,27.69156851903938,23.973960499380553,26.325528883667005,27.053265482183406,23.496812727234442,26.611566088366544,26.705052874008288,23.486705080747527,20.30000000000001
192000,25.992940473083763,26.174192960318464,23.50699806209832,26.299991697114308,25.02280558436371,22.97840582542051,25.332219056154486,25.32996333038227,22.916408014801107,26.67755007431265,27.71584285361422,23.77201674310095,23.577782180620204,26.91799373520945,23.219648149040836,25.860096649498928,26.329301359603733,23.057222355183114,27.440351715582324,27.660238770987803,23.97221574830087,26.30066887270442,27.035483026595898,23.498967749197504,26.606005052720832,26.727106490614347,23.48368972893644,20.30000000000001
192300,25.96265210039212,26.145059313046033,23.50788183402119,26.265833188873444,25.0110248938376,22.984288696669694,25.324655963302348,25.34960142449205,22.912227887482572,26.64104376447358,27.675987194081188,23.773171990121625,23.56822571289962,26.911285765671153,23.224462368182685,25.850831672232744,26.357033582281815,23.05159568714828,27.40125082672074,27.628909022936227,23.970470997221128,26.275808861741837,27.01770057100839,23.501122771160567,26.60044401707512,26.74916010722046,23.48067437712541,20.30000000000001
192600,25.93236372770042,26.115925665773602,23.508765605944006,26.23167468063258,24.999244203311548,22.990171567918765,25.317092870450324,25.36923951860183,22.908047760164152,26.604537454634453,27.636131534548156,23.774327237142245,23.558669245178976,26.9045777961328,23.229276587324534,25.841566694966673,26.384765804959727,23.04596901911333,27.362149937859158,27.59757927488471,23.968726246141443,26.25094885077931,26.999918115420883,23.50327779312363,26.594882981429407,26.771213723826577,23.477659025314324,20.399999999999977
192900,25.90207535500872,26.086792018501228,23.509649377866822,26.197516172391715,24.98746351278544,22.99605443916795,25.3095297775983,25.388877612711497,22.903867632845618,26.568031144795327,27.596275875015124,23.77548248416292,23.549112777458276,26.897869826594444,23.234090806466384,25.832301717700545,26.412498027637866,23.04034235107855,27.323049048997632,27.566249526833076,23.96698149506176,26.22608883981684,26.982135659833375,23.505432815086692,26.589321945783695,26.793267340432635,23.474643673503238,20.399999999999977
193200,25.871786982317076,26.057658371228797,23.510533149789694,26.163357664150794,24.97568282225933,23.001937310417134,25.30196668474622,25.408515706821277,22.89968750552714,26.5315248349562,27.55642021548215,23.776637731183598,23.539556309737634,26.89116185705609,23.238905025608176,25.823036740434418,26.440230250315892,23.034715683043657,27.283948160136106,27.534919778781557,23.965236743982075,26.201228828854255,26.964353204245867,23.50758783704981,26.583760910137926,26.815320957038693,23.47162832169215,20.399999999999977
193500,25.841498609625376,26.028524723956366,23.511416921712566,26.129199155909987,24.963902131733334,23.00782018166626,25.294403591894138,25.428153800931,22.895507378208606,26.495018525117075,27.51656455594906,23.777792978204275,23.529999842017048,26.88445388751785,23.24371924474997,25.81377176316829,26.467962472993975,23.02908901500882,27.24484727127458,27.503590030729924,23.96349199290239,26.17636881789167,26.946570748658303,23.50974285901293,26.578199874492213,26.837374573644695,23.46861296988112,20.30000000000001
193800,25.811210236933732,25.999391076683935,23.512300693635382,26.095040647669066,24.952121441207225,23.01370305291539,25.286840499042114,25.447791895040723,22.89132725089013,26.458512215278006,27.476708896416028,23.77894822522495,23.520443374296406,26.877745917979496,23.248533463891818,25.804506785902163,26.495694695671943,23.023462346973986,27.205746382412997,27.47226028267835,23.96174724182265,26.151508806929144,26.92878829307074,23.511897880975937,26.5726388388465,26.859428190250753,23.465597618070035,20.30000000000001
194100,25.780921864242032,25.970257429411504,23.513184465558197,26.06088213942826,24.940340750681116,23.019585924164517,25.27927740619009,25.467429989150503,22.88714712357165,26.42200590543888,27.43685323688294,23.780103472245628,23.510886906575706,26.8710379484412,23.253347683033667,25.795241808636092,26.523426918350083,23.017835678939036,27.16664549355147,27.440930534626773,23.960002490742966,26.126648795966616,26.911005837483344,23.514052902939056,26.567077803200732,26.88148180685687,23.462582266259005,20.30000000000001
194400,25.75063349155039,25.941123782139073,23.514068237481013,26.026723631187338,24.928560060155007,23.025468795413644,25.271714313337952,25.487068083260226,22.88296699625306,26.385499595599754,27.396997577349907,23.781258719266248,23.501330438855007,26.864329978902788,23.25816190217546,25.785976831369908,26.55115914102805,23.0122090109042,27.127544604689945,27.409600786575197,23.95825773966328,26.10178878500409,26.893223381895723,23.51620792490212,26.56151676755502,26.903535423462927,23.45956691444792,20.30000000000001
194700,25.72034511885869,25.911990134866585,23.514952009403828,25.99256512294653,24.916779369628898,23.03135166666283,25.264151220485928,25.506706177370006,22.87878686893464,26.348993285760685,27.357141917816932,23.782413966286867,23.491773971134364,26.85762200936449,23.26297612131725,25.776711854103837,26.578891363706077,23.006582342869308,27.08844371582836,27.37827103852368,23.95651298858354,26.076928774041505,26.875440926308272,23.51836294686524,26.555955731909307,26.925589040069042,23.456551562636832,20.30000000000001
195000,25.690056746167045,25.88285648759421,23.5158357813267,25.958406614705666,24.904998679102846,23.037234537911957,25.256588127633904,25.52634427147973,22.874606741616105,26.31248697592156,27.317286258283843,23.7835692133076,23.48221750341378,26.850914039826193,23.267790340459158,25.767446876837653,26.606623586384103,23.000955674834472,27.049342826966836,27.346941290472046,23.954768237503913,26.052068763079035,26.857658470720708,23.5205179688283,26.550394696263538,26.947642656675043,23.453536210825746,20.30000000000001
195300,25.6597683734754,25.85372284032178,23.51671955324963,25.924248106464745,24.893217988576794,23.043117409161084,25.24902503478188,25.545982365589396,22.870426614297628,26.27598066608249,27.27743059875087,23.78472446032822,23.47266103569308,26.844206070287896,23.27260455960095,25.758181899571582,26.634355809062185,22.995329006799636,27.01024193810531,27.31561154242047,23.95302348642423,26.02720875211645,26.8398760151332,23.522672990791307,26.544833660617883,26.9696962732811,23.450520859014716,20.30000000000001
195600,25.6294800007837,25.824589193049405,23.517603325172388,25.890089598223938,24.88143729805074,23.049000280410212,25.2414619419298,25.565620459699232,22.866246486979094,26.239474356243363,27.23757493921778,23.785879707348897,23.463104567972493,26.837498100749485,23.277418778742742,25.748916922305455,26.66208803174021,22.989702338764744,26.971141049243727,27.284281794368894,23.951278735344488,26.002348741153924,26.822093559545692,23.524828012754483,26.53927262497217,26.99174988988716,23.44750550720363,20.30000000000001
195900,25.599191628092058,25.795455545776917,23.51848709709526,25.855931089983017,24.869656607524576,23.054883151659396,25.23389884907772,25.585258553809012,22.862066359660616,26.202968046404294,27.197719279684748,23.787034954369517,23.453548100251794,26.830790131211245,23.28223299788459,25.739651945039327,26.68982025441818,22.984075670729908,26.9320401603822,27.25295204631732,23.949533984264804,25.97748873019134,26.804311103958185,23.526983034717546,26.533711589326458,27.01380350649322,23.4444901553926,20.19999999999999
196200,25.568903255400357,25.766321898504543,23.519370869018076,25.821772581742152,24.857875916998523,23.060766022908524,25.226335756225694,25.60489664791868,22.857886232342082,26.166461736565168,27.157863620151716,23.788190201390194,23.44399163253121,26.82408216167289,23.287047217026384,25.730386967773143,26.717552477096206,22.978449002695015,26.892939271520675,27.221622298265743,23.947789233185063,25.952628719228812,26.786528648370677,23.52913805668061,26.52815055368069,27.035857123099333,23.441474803581514,20.19999999999999
196500,25.538614882708657,25.73718825123217,23.520254640940834,25.787614073501345,24.846095226472414,23.06664889415765,25.21877266337367,25.624534742028402,22.853706105023605,26.129955426726042,27.11800796061874,23.78934544841087,23.43443516481051,26.817374192134537,23.29186143616829,25.721121990507072,26.745284699774288,22.97282233466018,26.85383838265909,27.190292550214167,23.94604448210538,25.927768708266285,26.76874619278317,23.53129307864367,26.522589518034977,27.05791073970539,23.438459451770484,20.30000000000001
196800,25.508326510016957,25.708054603959624,23.521138412863706,25.753455565260424,24.834314535946362,23.072531765406836,25.211209570521646,25.644172836138125,22.849525977705127,26.093449116886973,27.07815230108565,23.790500695431547,23.424878697089866,26.81066622259624,23.296675655310082,25.711857013240888,26.773016922452314,22.967195666625344,26.814737493797566,27.15896280216259,23.944299731025694,25.902908697303758,26.750963737195605,23.533448100606734,26.517028482389264,27.079964356311393,23.435444099959398,20.399999999999977
197100,25.478038137325314,25.67892095668725,23.52202218478658,25.71929705701956,24.822533845420253,23.078414636655907,25.203646477669565,25.663810930247905,22.845345850386593,26.05694280704779,27.03829664155262,23.791655942452167,23.415322229369167,26.803958253057885,23.30148987445193,25.702592035974817,26.80074914513034,22.96156899859045,26.77563660493604,27.127633054111016,23.94255497994601,25.87804868634123,26.733181281608097,23.535603122569853,26.511467446743495,27.10201797291751,23.432428748148368,20.5
197400,25.44774976463367,25.649787309414762,23.52290595670945,25.685138548778696,24.8107531548942,23.08429750790509,25.196083384817484,25.683449024357685,22.841165723068116,26.02043649720872,26.998440982019588,23.792811189472786,23.40576576164858,26.797250283519645,23.306304093593724,25.69332705870869,26.828481367808422,22.95594233055556,26.736535716074457,27.09630330605944,23.940810228866326,25.853188675378647,26.71539882602059,23.537758144532916,26.505906411097783,27.124071589523624,23.42941339633728,20.69999999999999
197700,25.41746139194197,25.620653662142388,23.523789728632266,25.65098004053783,24.79897246436809,23.09018037915422,25.188520291965403,25.70308711846735,22.83698559574958,25.98393018736965,26.958585322486556,23.79396643649352,23.39620929392794,26.790542313981234,23.311118312735516,25.684062081442562,26.856213590486504,22.950315662520723,26.69743482721293,27.064973558007864,23.93906547778664,25.828328664416176,26.697616370433025,23.539913166495978,26.50034537545207,27.146125206129682,23.426398044526195,20.899999999999977
198000,25.38717301925027,25.591520014870014,23.52467350055508,25.616821532296967,24.787191773841982,23.096063250403347,25.18095719911338,25.72272521257713,22.832805468431104,25.94742387753047,26.91872966295358,23.79512168351414,23.386652826207296,26.783834344442937,23.315932531877365,25.67479710417649,26.883945813164473,22.944688994485887,26.658333938351348,27.03364380995629,23.937320726706957,25.803468653453592,26.679833914845517,23.542068188459098,26.4947843398063,27.16817882273574,23.42338269271511,21.100000000000023
