% Model,SmartRoom_09-11.mph
% Version,COMSOL 6.1.0.282
% Date,"May 29 2023, 10:34"
% Table,09-11 3x3x3 - Time (s)
% Time (s),"Temperature (degC), Point: (2.35, 7.65, 0.15)","Temperature (degC), Point: (5.15, 7.65, 0.15)","Temperature (degC), Point: (7.95, 7.65, 0.15)","Temperature (degC), Point: (2.35, 3, 0.15)","Temperature (degC), Point: (5.15, 3, 0.15)","Temperature (degC), Point: (7.95, 3, 0.15)","Temperature (degC), Point: (2.35, -1.65, 0.15)","Temperature (degC), Point: (5.15, -1.65, 0.15)","Temperature (degC), Point: (7.95, -1.65, 0.15)","Temperature (degC), Point: (2.35, 7.65, 1.5)","Temperature (degC), Point: (5.15, 7.65, 1.5)","Temperature (degC), Point: (7.95, 7.65, 1.5)","Temperature (degC), Point: (2.35, 3, 1.5)","Temperature (degC), Point: (5.15, 3, 1.5)","Temperature (degC), Point: (7.95, 3, 1.5)","Temperature (degC), Point: (2.35, -1.65, 1.5)","Temperature (degC), Point: (5.15, -1.65, 1.5)","Temperature (degC), Point: (7.95, -1.65, 1.5)","Temperature (degC), Point: (2.35, 7.65, 2.85)","Temperature (degC), Point: (5.15, 7.65, 2.85)","Temperature (degC), Point: (7.95, 7.65, 2.85)","Temperature (degC), Point: (2.35, 3, 2.85)","Temperature (degC), Point: (5.15, 3, 2.85)","Temperature (degC), Point: (7.95, 3, 2.85)","Temperature (degC), Point: (2.35, -1.65, 2.85)","Temperature (degC), Point: (5.15, -1.65, 2.85)","Temperature (degC), Point: (7.95, -1.65, 2.85)",T_outer (degC)
66900,25.43215962017166,24.10289202376174,22.26260050935923,31.366942581212413,22.828380813757235,22.679314808379957,25.638893531320264,24.326752027278815,23.078229669966163,27.11576192553258,24.664156434515633,22.292266382194157,23.874190334415687,22.348510813461587,22.818185861868812,27.17621290466292,25.434594471624393,23.320320438887734,28.016037882797832,27.661167437739664,23.187877967270822,28.81107659867456,28.156729770527704,23.51540796104979,28.540402305141356,28.007378411949503,24.031138356026815,23.600000000000023
67199.99999999999,25.44641790022746,24.13054789119525,22.267318982297013,31.29135623248004,22.846622905906315,22.66237984230588,25.642342605557246,24.326491485171175,23.059638143995073,27.124833704730122,24.721884633489594,22.299600707308798,23.863552450334623,22.37386543047421,22.802476695817177,27.168317944778494,25.428301301391343,23.300248885955853,28.04411454400889,27.68591438086662,23.188409766596635,28.8051763659127,28.158667746908463,23.501107238478824,28.53885423686353,27.98980864656977,24.01109645918291,23.600000000000023
67500,25.460676180283315,24.1582037586287,22.27203745523491,31.215769883747612,22.86486499805551,22.64544487623175,25.645791679794286,24.326230943063592,23.041046618023927,27.13390548392789,24.779612832463556,22.30693503242344,23.852914566253617,22.39922004748678,22.78676752976554,27.16042298489407,25.42200813115835,23.280177333024028,28.072191205220008,27.710661323993463,23.18894156592239,28.799276133150897,28.160605723289223,23.48680651590786,28.537306168585758,27.972238881189924,23.99105456233906,23.399999999999977
67800,25.474934460339057,24.18585962606204,22.27675592817269,31.14018353501524,22.88310709020459,22.628509910157675,25.64924075403121,24.32597040095601,23.022455092052724,27.142977263125545,24.837341031437575,22.31426935753808,23.84227668217261,22.42457466449946,22.77105836371385,27.1525280250097,25.415714960925357,23.260105780092204,28.100267866431068,27.73540826712042,23.189473365248205,28.793375900389037,28.162543699669925,23.472505793336893,28.53575810030793,27.95466911581019,23.971012665495095,23.600000000000023
68099.99999999999,25.489192740394913,24.21351549349555,22.281474401110472,31.064597186282867,22.90134918235367,22.611574944083543,25.65268982826825,24.325709858848427,23.003863566081577,27.1520490423232,24.89506923041148,22.321603682652665,23.831638798091547,22.449929281512084,22.75534919766227,27.144633065125333,25.409421790692363,23.24003422716038,28.128344527642128,27.760155210247262,23.190005164574018,28.787475667627234,28.164481676050627,23.458205070765928,28.53421003203016,27.937099350430458,23.95097076865119,23.30000000000001
68400,25.50345102045071,24.241171360928945,22.28619287404831,30.989010837550495,22.919591274502807,22.594639978009468,25.656138902505234,24.325449316740787,22.985272040110488,27.161120821520853,24.95279742938544,22.328938007767306,23.821000914010483,22.475283898524708,22.739640031610634,27.13673810524091,25.403128620459256,23.219962674228498,28.156421188853244,27.78490215337422,23.190536963899774,28.781575434865317,28.166419652431387,23.443904348194906,28.532661963752332,27.919529585050668,23.930928871807282,23.600000000000023
68700,25.517709300506453,24.26882722836234,22.29091134698615,30.913424488818066,22.937833366651944,22.57770501193528,25.659587976742273,24.325188774633148,22.96668051413934,27.170192600718565,25.01052562835946,22.336272332882004,23.810363029929476,22.50063851553739,22.72393086555894,27.12884314535654,25.396835450226263,23.199891121296673,28.184497850064304,27.80964909650112,23.191068763225587,28.775675202103514,28.16835762881209,23.429603625623997,28.531113895474505,27.901959819670935,23.910886974963375,23.399999999999977
68999.99999999999,25.53196758056231,24.29648309579585,22.29562981992393,30.837838140085694,22.956075458801024,22.560770045861204,25.6630370509792,24.32492823252562,22.948088988168138,27.179264379916162,25.06825382733342,22.343606657996588,23.799725145848413,22.525993132549956,22.708221699507305,27.120948185472116,25.39054227999327,23.17981956836485,28.21257451127542,27.834396039628018,23.1916005625514,28.769774969341654,28.170295605192848,23.415302903052975,28.529565827196734,27.884390054291202,23.890845078119412,23.30000000000001
69300,25.54622586061805,24.324138963229302,22.30034829286177,30.762251791353265,22.974317550950104,22.543835079787073,25.66648612521618,24.32466769041804,22.92949746219699,27.188336159113817,25.125982026307383,22.35094098311123,23.78908726176735,22.55134774956258,22.692512533455613,27.113053225587805,25.384249109760276,23.159748015433024,28.240651172486423,27.859142982754918,23.192132361877157,28.763874736579794,28.172233581573607,23.401002180482067,28.528017758918963,27.866820288911413,23.870803181275505,23.5
69600,25.56048414067385,24.35179483066264,22.305066765799552,30.686665442620892,22.99255964309924,22.526900113712998,25.669935199453278,24.3244071483104,22.910905936225845,27.19740793831147,25.18371022528129,22.35827530822587,23.778449377686343,22.576702366575205,22.676803367403977,27.10515826570338,25.377955939527283,23.139676462501143,28.26872783369754,27.883889925881817,23.19266416120297,28.75797450381799,28.17417155795431,23.3867014579111,28.526469690641193,27.849250523531623,23.8507612844316,23.600000000000023
69899.99999999999,25.57474242072965,24.37945069809615,22.30978523873739,30.61107909388852,23.01080173524832,22.509965147638866,25.673384273690147,24.324146606202817,22.8923144102547,27.206479717509183,25.241438424255307,22.36560963334051,23.76781149360528,22.60205698358783,22.661094201352284,27.097263305818956,25.371662769294232,23.11960490956932,28.296804494908656,27.908636869008717,23.193195960528783,28.752074271056074,28.17610953433507,23.372400735340136,28.52492162236331,27.831680758151833,23.830719387587692,23.30000000000001
70200,25.589000700785505,24.407106565529602,22.314503711675172,30.53549274515609,23.02904382739746,22.49303018156479,25.6768333479273,24.323886064095234,22.873722884283552,27.21555149670678,25.299166623229326,22.372943958455153,23.757173609524216,22.62741160060051,22.645385035300706,27.08936834593453,25.365369599061182,23.099533356637494,28.32488115611966,27.933383812135617,23.193727759854596,28.74617403829427,28.17804751071577,23.358100012769114,28.523373554085538,27.814110992772044,23.81067749074373,23.100000000000023
70500,25.603258980841247,24.434762432962998,22.319222184613068,30.45990639642372,23.04728591954654,22.47609521549066,25.680282422164225,24.323625521987594,22.855131358312406,27.22462327590449,25.35689482220323,22.380278283569737,23.74653572544321,22.652766217613078,22.629675869249013,27.08147338605022,25.35907642882819,23.07946180370567,28.35295781733072,27.958130755262573,23.194259559180352,28.74027380553241,28.17998548709653,23.343799290198206,28.521825485807767,27.796541227392368,23.79063559389988,22.899999999999977
70799.99999999999,25.61751726089699,24.46241830039645,22.323940657550793,30.384320047691347,23.065528011695676,22.459160249416527,25.683731496401208,24.32336497988001,22.83653983234126,27.233695055102203,25.414623021177192,22.38761260868438,23.735897841362203,22.6781208346257,22.613966703197377,27.073578426165795,25.35278325859514,23.059390250773845,28.381034478541835,27.982877698389473,23.19479135850611,28.73437357277055,28.18192346347729,23.329498567627184,28.52027741752994,27.778971462012578,23.770593697055915,22.69999999999999
71100,25.631775540952844,24.490074167829903,22.32865913048863,30.30873369895903,23.083770103844756,22.442225283342395,25.687180570638247,24.32310443777243,22.817948306370113,27.2427668342998,25.472351220151154,22.39494693379902,23.72525995728114,22.703475451638383,22.59825753714574,27.06568346628137,25.346490088362145,23.039318697841964,28.40911113975295,28.007624641516372,23.195323157831922,28.72847334000869,28.18386143985805,23.315197845056275,28.518729349252112,27.761401696632788,23.75055180021201,22.5
71400,25.646033821008643,24.5177300352633,22.33337760342647,30.233147350226545,23.102012195993893,22.42529031726832,25.690629644875173,24.322843895664846,22.799356780398966,27.251838613497398,25.530079419125116,22.402281258913717,23.714622073200076,22.728830068651007,22.58254837109405,27.057788506396946,25.340196918129095,23.019247144910082,28.43718780096401,28.032371584643272,23.195854957157735,28.72257310724683,28.18579941623875,23.300897122485253,28.51718128097434,27.743831931253112,23.730509903368045,22.19999999999999
71699.99999999999,25.660292101064442,24.54538590269675,22.33809607636431,30.157561001494173,23.120254288142974,22.40835535119419,25.694078719112156,24.322583353557206,22.78076525442782,27.26091039269511,25.587807618099077,22.409615584028302,23.70398418911907,22.75418468566363,22.56683920504247,27.049893546512635,25.333903747896102,22.999175591978315,28.46526446217507,28.05711852777017,23.19638675648349,28.716672874485027,28.18773739261951,23.286596399914288,28.51563321269657,27.726262165873322,23.710468006524195,22.100000000000023
72000,25.67455038112024,24.573041770130146,22.34281454930209,30.081974652761744,23.13849638029211,22.391420385120114,25.697527793349195,24.32232281144968,22.762173728456617,27.26998217189282,25.64553581707304,22.416949909143,23.693346305038062,22.779539302676312,22.551130038990777,27.04199858662821,25.32761057766311,22.97910403904649,28.49334112338613,28.081865470897128,23.196918555809305,28.710772641723167,28.189675369000213,23.272295677343322,28.514085144418743,27.708692400493533,23.69042610968023,22
72300,25.68880866117604,24.6006976375636,22.347533022239872,30.00638830402937,23.156738472441248,22.374485419045982,25.700976867586178,24.32206226934204,22.743582202485527,27.279053951090418,25.703264016047058,22.42428423425764,23.682708420956942,22.804893919688823,22.53542087293914,27.034103626743786,25.321317407430058,22.959032486114666,28.52141778459719,28.10661241402397,23.197450355135118,28.704872408961307,28.191613345380972,23.257994954772357,28.512537076140916,27.6911226351138,23.670384212836325,22
72599.99999999999,25.70306694123184,24.62835350499705,22.35225149517771,29.930801955297,23.174980564590328,22.357550452971907,25.704425941823217,24.3218017272344,22.724990676514324,27.28812573028813,25.76099221502102,22.431618559372282,23.672070536875935,22.83024853670156,22.519711706887506,27.02620866685936,25.315024237197065,22.938960933182784,28.549494445808307,28.131359357150927,23.19798215446093,28.698972176199504,28.193551321761618,23.243694232201392,28.51098900786309,27.673552869734067,23.650342315992475,21.899999999999977
72900,25.71732522128758,24.656009372430503,22.356969968115493,29.855215606564627,23.193222656739408,22.34061548689772,25.7078750160602,24.32154118512682,22.706399150543177,27.29719750948584,25.81872041399498,22.438952884486866,23.66143265279493,22.855603153714185,22.504002540835813,27.01831370697505,25.308731066964015,22.91888938025096,28.577571107019367,28.15610630027777,23.198513953786687,28.693071943437644,28.195489298142434,23.229393509630427,28.509440939585318,27.655983104354277,23.63030041914851,21.80000000000001
73200,25.731583501343437,24.6836652398639,22.36168844105333,29.779629257832198,23.211464748888602,22.323680520823643,25.711324090297182,24.321280643019236,22.687807624572088,27.30626928868344,25.876448612968943,22.446287209601508,23.650794768713865,22.88095777072681,22.488293374784178,27.010418747090625,25.30243789673102,22.898817827319135,28.605647768230426,28.18085324340467,23.1990457531125,28.687171710675784,28.197427274523136,23.21509278705952,28.50789287130749,27.638413338974487,23.610258522304548,21.69999999999999
73499.99999999999,25.745841781399236,24.71132110729735,22.36640691399117,29.704042909099826,23.229706841037682,22.30674555474951,25.714773164534222,24.321020100911653,22.669216098600884,27.315341067881093,25.934176811942905,22.45362153471615,23.640156884632802,22.906312387739433,22.472584208732542,27.0025237872062,25.29614472649797,22.878746274387254,28.633724429441543,28.205600186531626,23.199577552438313,28.681271477913924,28.19936525090384,23.200792064488496,28.50634480302972,27.620843573594698,23.590216625460698,21.600000000000023
73800,25.760100061455034,24.738976974730747,22.371125386928952,29.628456560367397,23.247948933186763,22.289810588675437,25.718222238771148,24.32075955880407,22.650624572629738,27.324412847078747,25.991905010916867,22.460955859830847,23.629519000551795,22.931667004752114,22.45687504268085,26.994628827321833,25.289851556264978,22.85867472145543,28.661801090652602,28.230347129658526,23.200109351764127,28.675371245152064,28.201303227284598,23.18649134191753,28.504796734751835,27.603273808214965,23.570174728616735,21.5
74100,25.774358341510776,24.7666328421642,22.37584385986679,29.552870211635025,23.2661910253359,22.272875622601305,25.721671313008244,24.32049901669643,22.63203304665859,27.3334846262764,26.04963320989083,22.46829018494543,23.61888111647073,22.957021621764625,22.441165876629213,26.986733867437465,25.283558386031928,22.838603168523605,28.68987775186372,28.25509407278537,23.200641151089883,28.669471012390204,28.2032412036653,23.172190619346566,28.503248666474065,27.585704042835175,23.550132831772885,21.5
74399.99999999999,25.788616621566632,24.79428870959765,22.380562332804573,29.477283862902596,23.284433117484923,22.255940656527173,25.72512038724517,24.320238474588848,22.613441520687502,27.342556405474056,26.10736140886479,22.475624510060072,23.608243232389725,22.982376238777306,22.425456710577578,26.97883890755304,25.277265215798934,22.818531615591723,28.71795441307478,28.279841015912325,23.20117295041564,28.663570779628344,28.20517918004606,23.1578898967756,28.501700598196294,27.568134277455442,23.53009093492892,21.399999999999977
74700,25.80287490162243,24.821944577031104,22.38528080574241,29.401697514170223,23.302675209634117,22.239005690453098,25.728569461482152,24.319977932481265,22.594849994716355,27.35162818467171,26.16508960783881,22.482958835174713,23.59760534830866,23.007730855789987,22.409747544525942,26.970943947668616,25.27097204556594,22.798460062659956,28.74603107428584,28.304587959039225,23.201704749741452,28.65767054686654,28.20711715642682,23.143589174204635,28.500152529918523,27.55056451207571,23.510049038084958,21.19999999999999
75000,25.81713318167823,24.8496004444645,22.389999278680193,29.32611116543785,23.320917301783197,22.222070724378966,25.73201853571919,24.319717390373626,22.57625846874521,27.360699963869422,26.22281780681277,22.49029316028941,23.586967464227598,23.033085472802554,22.394038378474306,26.96304898778419,25.26467887533289,22.778388509728074,28.774107735496898,28.329334902166124,23.202236549067266,28.651770314104738,28.209055132807578,23.12928845163367,28.498604461640753,27.53299474669592,23.490007141241108,21.30000000000001
