% Model,SmartRoom.mph
% Version,COMSOL 6.1.0.282
% Date,"May 26 2023, 17:05"
% Table,09-12 fine 3x3x3 - 3x3x3
% Time (s),"Temperature (degC), Point: (2.35, 7.65, 0.15)","Temperature (degC), Point: (5.15, 7.65, 0.15)","Temperature (degC), Point: (7.95, 7.65, 0.15)","Temperature (degC), Point: (2.35, 3, 0.15)","Temperature (degC), Point: (5.15, 3, 0.15)","Temperature (degC), Point: (7.95, 3, 0.15)","Temperature (degC), Point: (2.35, -1.65, 0.15)","Temperature (degC), Point: (5.15, -1.65, 0.15)","Temperature (degC), Point: (7.95, -1.65, 0.15)","Temperature (degC), Point: (2.35, 7.65, 1.5)","Temperature (degC), Point: (5.15, 7.65, 1.5)","Temperature (degC), Point: (7.95, 7.65, 1.5)","Temperature (degC), Point: (2.35, 3, 1.5)","Temperature (degC), Point: (5.15, 3, 1.5)","Temperature (degC), Point: (7.95, 3, 1.5)","Temperature (degC), Point: (2.35, -1.65, 1.5)","Temperature (degC), Point: (5.15, -1.65, 1.5)","Temperature (degC), Point: (7.95, -1.65, 1.5)","Temperature (degC), Point: (2.35, 7.65, 2.85)","Temperature (degC), Point: (5.15, 7.65, 2.85)","Temperature (degC), Point: (7.95, 7.65, 2.85)","Temperature (degC), Point: (2.35, 3, 2.85)","Temperature (degC), Point: (5.15, 3, 2.85)","Temperature (degC), Point: (7.95, 3, 2.85)","Temperature (degC), Point: (2.35, -1.65, 2.85)","Temperature (degC), Point: (5.15, -1.65, 2.85)","Temperature (degC), Point: (7.95, -1.65, 2.85)",T_outer (degC)
334800,20.21276051946245,19.722108650411656,15.881896778865837,24.22574768326797,18.50743004101372,15.70498400221777,20.10827722009458,18.872227984659787,16.02965946098817,22.038800188468485,21.96799302188981,16.186445105610687,17.117823594454933,21.657831049376853,16.073682157527116,21.618664129465515,20.631041026459457,16.369620837819696,23.14647733423527,22.99219329577477,16.675659898105323,22.70863136926448,23.277861622393118,16.6010514207361,22.695352489127345,21.9365069209054,16.888295235029148,14.300000000000011
335100,20.200186148401713,19.725985262740096,15.895017724399281,24.121780357097975,18.501657186244984,15.69856322551908,20.077646300088418,18.842966658636044,16.0182308171714,22.022201556338075,21.998485107806403,16.204274641551365,17.114123761580117,21.65511240264061,16.066720406101695,21.57491543836062,20.590255067028693,16.356887170182063,23.143622637890758,22.99244996936693,16.684439928515133,22.67845331925031,23.253777264672408,16.596623695122616,22.659631430918523,21.893120313687575,16.874786871276513,14.300000000000011
335400,20.18761177734109,19.729861875068593,15.908138669932782,24.017813030927982,18.49588433147619,15.692142448820391,20.047015380082257,18.813705332612244,16.00680217335446,22.00560292420772,22.028977193722994,16.222104177491985,17.110423928705302,21.652393755904427,16.059758654676216,21.531166747255725,20.549469107597872,16.344153502544373,23.140767941546358,22.992706642959035,16.69321995892483,22.64827526923608,23.229692906951698,16.59219596950919,22.6239103727097,21.849733706469863,16.861278507523878,14.300000000000011
335700,20.17503740628041,19.733738487396977,15.92125961546634,23.913845704757932,18.49011147670734,15.685721672121701,20.016384460076097,18.784444006588444,15.99537352953763,21.989004292077368,22.059469279639643,16.239933713432606,17.106724095830486,21.649675109168186,16.052796903250794,21.487418056150887,20.508683148167165,16.33141983490674,23.1379132452019,22.99296331655114,16.701999989334638,22.618097219221852,23.205608549230988,16.587768243895766,22.588189314500823,21.806347099252093,16.847770143771243,14.300000000000011
336000,20.16246303521973,19.73761509972553,15.934380560999784,23.809878378587825,18.484338621938548,15.679300895423012,19.98575354007005,18.7551826805647,15.983944885720803,21.972405659947015,22.089961365556235,16.257763249373284,17.10302426295567,21.646956462431945,16.045835151825315,21.44366936504599,20.467897188736345,16.31868616726905,23.1350585488575,22.993219990143302,16.71078001974439,22.58791916920768,23.181524191510334,16.583340518282284,22.55246825629189,21.762960492034267,16.834261780018608,14.300000000000011
336300,20.144908703527733,19.73338692461101,15.942468918026407,23.71523378242904,18.47694366892506,15.673100933503804,19.954015705377287,18.727302407003833,15.973041030768456,21.947503386523977,22.101304735601957,16.269375626533588,17.09801905777249,21.64233898971372,16.038942283014705,21.39928907905295,20.42927403469065,16.306414668262846,23.11763060315161,22.978005578420834,16.714817509838838,22.550517157402567,23.149280639306426,16.57721393991193,22.51063112464624,21.71757369129932,16.82050327895638,14.300000000000011
336600,20.115289607028274,19.7095235833674,15.938365010655161,23.643175016415455,18.46561891901871,15.667435931311672,19.919596189775064,18.702767957714627,15.963408562217012,21.90248419116972,22.06625722619094,16.26592592509371,17.0898513758043,21.633121302138647,16.032216293544877,21.353378651690605,20.395890628551967,16.29526284795554,23.064896589980037,22.92530994556938,16.707365424466616,22.49561392290957,23.09727011106679,16.56697161435551,22.453976810090523,21.667341096362293,16.806138779567277,14.300000000000011
336900,20.085670510528757,19.68566024212373,15.934261103283973,23.57111625040193,18.45429416911236,15.661770929119541,19.88517667417284,18.67823350842548,15.95377609366551,21.85746499581552,22.03120971678004,16.26247622365372,17.081683693836112,21.62390361456346,16.025490304074992,21.307468224328204,20.362507222413342,16.284111027648237,23.01216257680852,22.87261431271787,16.69991333909445,22.44071068841646,23.04525958282727,16.556729288799033,22.397322495534752,21.61710850142515,16.791774280178174,14.300000000000011
337200,20.056051414029298,19.66179690088012,15.930157195912727,23.499057484388345,18.44296941920595,15.656105926927353,19.85075715857056,18.653699059136272,15.944143625114066,21.812445800461205,21.99616220736914,16.259026522213844,17.073516011867923,21.614685926988273,16.018764314605164,21.261557796965917,20.32912381627466,16.272959207340932,22.959428563636948,22.81991867986642,16.692461253722172,22.385807453923576,22.99324905458775,16.546486963242614,22.34066818097898,21.566875906488065,16.777409780789128,14.300000000000011
337500,20.026432317529782,19.637933559636394,15.926053288541482,23.42699871837476,18.4316446692996,15.650440924735221,19.816337642968392,18.629164609847066,15.934511156562621,21.767426605106948,21.961114697958124,16.25557682077391,17.065348329899734,21.605468239413085,16.012038325135336,21.215647369603573,20.295740410135977,16.261807387033684,22.906694550465318,22.76722304701491,16.685009168350007,22.330904219430522,22.941238526348172,16.536244637686195,22.28401386642321,21.51664331155098,16.763045281400025,14.300000000000011
337800,19.996813221030322,19.614070218392783,15.921949381170236,23.35493995236118,18.420319919393194,15.64477592254309,19.78191812736617,18.604630160557917,15.924878688011177,21.72240740975269,21.926067188547222,16.252127119333977,17.057180647931546,21.596250551837898,16.00531233566545,21.169736942241173,20.26235700399735,16.25065556672638,22.853960537293858,22.714527414163513,16.677557082977785,22.276000984937525,22.889227998108595,16.526002312129776,22.227359551867437,21.466410716613893,16.74868078201098,14.300000000000011
338100,19.967194124530863,19.590206877149114,15.917845473799048,23.282881186347595,18.408995169486786,15.639110920350959,19.747498611763888,18.58009571126871,15.915246219459732,21.677388214398434,21.891019679136264,16.248677417894044,17.049012965963357,21.587032864262767,15.998586346195623,21.12382651487883,20.228973597858726,16.239503746419018,22.801226524122228,22.661831781312003,16.670104997605677,22.221097750444528,22.837217469869074,16.515759986573357,22.170705237311665,21.416178121676694,16.734316282621876,14.300000000000011
338400,19.937575028031347,19.566343535905446,15.913741566427802,23.21082242033401,18.397670419580436,15.633445918158827,19.713079096161664,18.555561261979506,15.905613750908287,21.632369019044177,21.85597216972542,16.24522771645411,17.040845283995225,21.577815176687636,15.991860356725795,21.07791608751654,20.195590191719987,16.22835192611177,22.748492510950655,22.609136148460493,16.662652912233455,22.16619451595153,22.78520694162944,16.50551766101694,22.114050922755894,21.365945526739722,16.719951783232773,14.300000000000011
338700,19.907955931531887,19.542480194661778,15.909637659056557,23.138763654320428,18.38634566967403,15.627780915966639,19.67865958055944,18.531026812690357,15.895981282356729,21.58734982368992,21.82092466031446,16.241778015014177,17.032677602027036,21.56859748911245,15.98513436725591,21.032005660154198,20.16220678558136,16.217200105804466,22.69575849777914,22.55644051560904,16.655200826861233,22.111291281458534,22.73319641338992,16.49527533546052,22.057396608200122,21.315712931802636,16.705587283843727,14.300000000000011
339000,19.878336835032428,19.51861685341811,15.905533751685311,23.066704888306788,18.37502091976762,15.622115913774508,19.644240064957216,18.506492363401208,15.886348813805341,21.542330628335662,21.785877150903502,16.238328313574243,17.024509920058847,21.55937980153726,15.978408377786081,20.986095232791797,20.12882337944268,16.206048285497218,22.643024484607565,22.503744882757587,16.647748741489067,22.056388046965594,22.681185885150285,16.4850330099041,22.000742293644407,21.265480336865437,16.69122278445468,14.300000000000011
339300,19.848717738532912,19.49475351217444,15.901429844314066,22.994646122293204,18.363696169861328,15.61645091158232,19.60982054935505,18.481957914111945,15.87671634525384,21.49731143298135,21.7508296414926,16.234878612134366,17.016342238090715,21.550162113962188,15.971682388316253,20.940184805429453,20.09543997330394,16.194896465189913,22.590290471435992,22.451049249906134,16.640296656116845,22.001484812472597,22.62917535691082,16.47479068434768,21.94408797908858,21.21524774192835,16.676858285065578,14.300000000000011
339600,19.819098642033453,19.470890170930772,15.89732593694282,22.922587356279678,18.352371419954864,15.610785909390188,19.57540103375277,18.457423464822796,15.867083876702395,21.45229223762709,21.715782132081642,16.231428910694376,17.008174556122526,21.540944426386943,15.964956398846368,20.894274378067166,20.062056567165257,16.18374464488261,22.537556458264476,22.39835361705468,16.63284457074468,21.9465815779796,22.577164828671243,16.464548358791262,21.887433664532807,21.165015146991266,16.662493785676475,14.300000000000011
339900,19.78947954553405,19.44702682968716,15.893222029571632,22.850528590266094,18.341046670048513,15.605120907198,19.540981518150545,18.43288901553359,15.85745140815095,21.40727304227289,21.680734622670684,16.2279792092545,17.000006874154337,21.531726738811813,15.95823040937654,20.848363950704766,20.02867316102663,16.172592824575304,22.484822445092902,22.34565798420317,16.62539248537246,21.891678343486547,22.525154300431666,16.454306033234843,21.830779349977036,21.114782552054237,16.64812928628737,14.300000000000011
340200,19.759860449034534,19.423163488443436,15.889118122200387,22.778469824252454,18.329721920142106,15.599455905005868,19.50656200254832,18.408354566244384,15.847818939599506,21.362253846918577,21.645687113259783,16.22452950781451,16.99183919218615,21.522509051236625,15.951504419906655,20.80245352334248,19.99528975488795,16.161441004268,22.43208843192133,22.29296235135172,16.617940400000236,21.836775108993493,22.473143772192145,16.444063707678367,21.774125035421264,21.064549957117094,16.633764786898325,14.300000000000011
340500,19.730241352535018,19.399300147199824,15.885014214829141,22.706411058238928,18.318397170235755,15.593790902813794,19.472142486946154,18.383820116955178,15.838186471048004,21.317234651564263,21.610639603848824,16.221079806374632,16.98367151021796,21.513291363661438,15.944778430436827,20.756543095980078,19.961906348749267,16.150289183960695,22.379354418749813,22.24026671850021,16.61048831462807,21.781871874500553,22.42113324395251,16.43382138212189,21.717470720865492,21.014317362180066,16.619400287509222,14.300000000000011
340800,19.700622256035558,19.3754368059561,15.880910307457896,22.634352292225344,18.307072420329348,15.588125900621606,19.437722971343874,18.359285667665972,15.82855400249656,21.272215456210006,21.575592094437866,16.217630104934642,16.975503828249828,21.504073676086307,15.938052440966999,20.710632668617734,19.928522942610584,16.13913736365339,22.326620405578183,22.187571085648756,16.60303622925585,21.726968640007556,22.36912271571299,16.42357905656553,21.660816406309777,20.964084767242866,16.605035788120176,14.300000000000011
341100,19.6710031595361,19.351573464712487,15.87680640008665,22.562293526211704,18.29574767042294,15.582460898429417,19.40330345574165,18.33475121837688,15.818921533945058,21.22719626085575,21.540544585026907,16.214180403494765,16.967336146281696,21.494855988511176,15.931326451497114,20.66472224125539,19.89513953647196,16.127985543346085,22.273886392406666,22.134875452797303,16.595584143883684,21.67206540551456,22.317112187473413,16.413336731009053,21.60416209175395,20.913852172305837,16.590671288731073,14.300000000000011
341400,19.64138406303664,19.32771012346882,15.872702492715405,22.490234760198177,18.28442292051659,15.576795896237286,19.368883940139426,18.310216769087674,15.809289065393614,21.18217706550149,21.505497075616006,16.210730702054775,16.959168464313507,21.48563830093599,15.924600462027286,20.618811813893103,19.861756130333276,16.116833723038837,22.221152379235036,22.08217981994585,16.58813205851152,21.617162171021562,22.265101659233835,16.403094405452634,21.547507777198234,20.86361957736881,16.57630678934197,14.300000000000011
341700,19.61176496653718,19.30384678222515,15.86859858534416,22.418175994184537,18.27309817061024,15.571130894045154,19.334464424537202,18.28568231979841,15.79965659684217,21.137157870147234,21.470449566205048,16.2072810006149,16.951000782345318,21.4764206133608,15.9178744725574,20.572901386530702,19.828372724194537,16.105681902731476,22.16841836606352,22.02948418709434,16.58067997313924,21.562258936528565,22.213091130994314,16.392852079896215,21.490853462642463,20.813386982431666,16.561942289952924,14.300000000000011
342000,19.582145870037664,19.279983440981482,15.86449467797297,22.34611722817101,18.261773420703776,15.565465891852966,19.30004490893492,18.261147870509262,15.790024128290668,21.092138674792977,21.435402056794146,16.203831299174965,16.94283310037713,21.467202925785614,15.911148483087572,20.52699095916836,19.79498931805591,16.094530082424228,22.115684352891947,21.976788554242887,16.57322788776702,21.507355702035568,22.161080602754737,16.382609754339796,21.434199148086634,20.76315438749458,16.547577790563878,14.300000000000011
342300,19.552526773538148,19.256120099737927,15.860390770601725,22.274058462157427,18.250448670797482,15.559800889660835,19.265625393332698,18.236613421220113,15.780391659739223,21.04711947943872,21.400354547383188,16.20038159773503,16.934665418408997,21.457985238210483,15.904422493617744,20.481080531806015,19.761605911917286,16.083378262116923,22.062950339720373,21.924092921391434,16.565775802394853,21.45245246754257,22.109070074515216,16.372367428783377,21.37754483353092,20.712921792557495,16.533213291174775,14.300000000000011
342600,19.52290767703869,19.23225675849426,15.856286863230423,22.201999696143787,18.239123920891075,15.554135887468703,19.231205877730474,18.21207897193085,15.770759191187778,21.002100284084463,21.36530703797223,16.196931896295098,16.92649773644081,21.448767550635296,15.89769650414786,20.43517010444367,19.728222505778547,16.072226441809676,22.010216326548857,21.871397288539924,16.558323717022688,21.397549233049574,22.05705954627564,16.36212510322696,21.32089051897509,20.662689197620466,16.518848791785672,14.300000000000011
342900,19.49328858053923,19.208393417250534,15.852182955859234,22.129940930130203,18.227799170984667,15.548470885276515,19.19678636212825,18.1875445226417,15.761126722636277,20.957081088730206,21.330259528561328,16.19348219485522,16.918330054472563,21.439549863060165,15.890970514678031,20.389259677081327,19.694839099639864,16.06107462150237,21.957482313377284,21.81870165568847,16.550871631650523,21.342645998556577,22.005049018036118,16.35188277767054,21.26423620441932,20.612456602683267,16.50448429239657,14.300000000000011
